resnet_model/conv2d_30/kernel	VariableV2	GPU-0	7	104	165	(no input)->(1x1x256x1024)	0	50	0
resnet_model/batch_normalization_44/FusedBatchNorm	FusedBatchNorm	GPU-0	0	6035	6035	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )	50	50	0
resnet_model/max_pooling2d/MaxPool	MaxPool	GPU-0	0	129753	129753	(64x64x112x112)->(64x64x56x56)	50	50	0
Momentum/update_resnet_model/batch_normalization_8/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	184	184	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_30/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	14	49	113	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization/beta/Momentum	VariableV2	GPU-0	32	323	517	(no input)->(64x1)	0	50	0
gradients/L2Loss_36_grad/mul	Mul	GPU-0	0	728	728	(1x1x256x1024)(1x1)->(1x1x256x1024)	50	50	0
gradients/resnet_model/Relu_1_grad/ReluGrad	ReluGrad	GPU-0	0	49366	49366	(64x64x56x56)(64x64x56x56)->(64x64x56x56)	50	50	0
resnet_model/batch_normalization/AssignMovingAvg/mul	Mul	GPU-0	0	100	100	(64x1)(1x1)->(64x1)	50	50	0
gradients/resnet_model/Relu_30_grad/ReluGrad	ReluGrad	GPU-0	0	49858	49858	(64x1024x14x14)(64x1024x14x14)->(64x1024x14x14)	50	50	0
resnet_model/conv2d_34/Conv2D	Conv2D	GPU-0	0	92012	92012	(64x1024x14x14)(1x1x1024x256)->(64x256x14x14)	50	50	0
resnet_model/transpose	Transpose	GPU-0	0	41235	41235	(64x224x224x3)(int32 64x1 slot 1 slot )(int32 4x1)->(64x3x224x224)	50	50	0
gradients/resnet_model/Relu_15_grad/ReluGrad	ReluGrad	GPU-0	0	98982	98982	(64x512x28x28)(64x512x28x28)->(64x512x28x28)	50	50	0
resnet_model/batch_normalization_40/AssignMovingAvg	AssignSub	GPU-0	0	122	122	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_9/beta	VariableV2	GPU-0	11	85	143	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_28/AssignMovingAvg/mul	Mul	GPU-0	0	110	110	(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_10/gamma	VariableV2	GPU-0	13	103	170	(no input)->(128x1)	0	50	0
gradients/L2Loss_19_grad/mul	Mul	GPU-0	0	407	407	(3x3x128x128)(1x1)->(3x3x128x128)	50	50	0
gradients/resnet_model/conv2d_31/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	134562	134562	(64x1024x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x256)	50	50	0
resnet_model/conv2d_36/kernel/read	Identity	GPU-0	16	42	138	(1x1x256x1024)->(1x1x256x1024)	0	50	0
resnet_model/batch_normalization_14/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	90	90	(128x1)(128x1)->(128x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_24/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	17	47	127	(no input)->(int32 4x1)	0	50	0
gradients/resnet_model/batch_normalization_23/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	14925	14925	(64x256x14x14)(64x256x14x14)(256x1)(256x1)(256x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
gradients/L2Loss_24_grad/mul	Mul	GPU-0	0	1418	1418	(1x1x512x1024)(1x1)->(1x1x512x1024)	50	50	0
Momentum/update_resnet_model/batch_normalization_11/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	183	183	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_13/beta/Momentum	VariableV2	GPU-0	13	118	201	(no input)->(128x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_14/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	17	55	134	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization/beta	VariableV2	GPU-0	13	94	178	(no input)->(64x1)	0	50	0
resnet_model/conv2d_32/kernel	VariableV2	GPU-0	11	114	183	(no input)->(3x3x256x256)	0	50	0
gradients/resnet_model/conv2d_16/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	119796	119796	(int32 4x1)(3x3x128x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x128x28x28)	50	50	0
resnet_model/batch_normalization_17/gamma	VariableV2	GPU-0	10	103	198	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_46/moving_mean/read	Identity	GPU-0	17	44	117	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_43/gamma	VariableV2	GPU-0	12	94	153	(no input)->(512x1)	0	50	0
resnet_model/batch_normalization_13/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	86	86	(128x1)(128x1)->(128x1)	50	50	0
resnet_model/batch_normalization_44/AssignMovingAvg_1/mul	Mul	GPU-0	0	91	91	(512x1)(1x1)->(512x1)	50	50	0
resnet_model/Relu_29	Relu	GPU-0	0	8401	8401	(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x14x14)	50	50	0
L2Loss_33	L2Loss	GPU-0	0	768	768	(1x1x256x1024)->(1x1)	50	50	0
gradients/resnet_model/Pad_4_grad/Slice_1	Slice	GPU-0	0	37790	37790	(64x256x30x30)(int32 4x1)(int32 4x1)->(64x256x28x28)	50	50	0
resnet_model/conv2d_30/Conv2D	Conv2D	GPU-0	0	100326	100326	(64x256x14x14)(1x1x256x1024)->(64x1024x14x14)	50	50	0
Momentum/update_resnet_model/batch_normalization_44/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	202	202	(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)	50	50	0
gradients/resnet_model/Relu_18_grad/ReluGrad	ReluGrad	GPU-0	0	99697	99697	(64x512x28x28)(64x512x28x28)->(64x512x28x28)	50	50	0
resnet_model/batch_normalization_12/gamma/read	Identity	GPU-0	39	41	137	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_34/AssignMovingAvg/mul	Mul	GPU-0	0	108	108	(256x1)(1x1)->(256x1)	50	50	0
gradients/resnet_model/conv2d_45/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	316214	316214	(64x512x16x16)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_19/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	24	49	130	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_12/FusedBatchNorm	FusedBatchNorm	GPU-0	0	101124	101124	(64x512x28x28)(512x1)(512x1)(1x1)(1x1)->(64x512x28x28)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )	50	50	0
Momentum/update_resnet_model/batch_normalization_23/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	212	212	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
gradients/resnet_model/batch_normalization_28/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	14682	14682	(64x256x14x14)(64x256x14x14)(256x1)(256x1)(256x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
PiecewiseConstant/Const_2	Const	GPU-0	11	60	117	(no input)->(int32 1x1)	0	50	0
resnet_model/conv2d_27/Conv2D	Conv2D	GPU-0	0	99726	99726	(64x256x14x14)(1x1x256x1024)->(64x1024x14x14)	50	50	0
resnet_model/batch_normalization_39/FusedBatchNorm	FusedBatchNorm	GPU-0	0	39425	39425	(64x1024x14x14)(1024x1)(1024x1)(1x1)(1x1)->(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1024x1 slot 3 slot )(1024x1 slot 4 slot )	50	50	0
PiecewiseConstant/case/cond/cond/cond/cond/Switch_1	Switch	GPU-0	40	134	355	(1x1)(boolean 1x1)->(1x1 slot 1 slot )	0	50	0
resnet_model/batch_normalization_33/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	96	96	(1024x1)(1024x1)->(1024x1)	50	50	0
gradients/L2Loss_51_grad/mul	Mul	GPU-0	0	6199	6199	(3x3x512x512)(1x1)->(3x3x512x512)	50	50	0
Momentum/update_resnet_model/conv2d_5/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	309	309	(1x1x256x64)(1x1x256x64)(1x1)(int32 1x1 slot 1 slot )(1x1x256x64)(1x1)->(1x1x256x64)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_38/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	9	47	102	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_14/gamma	VariableV2	GPU-0	15	124	195	(no input)->(128x1)	0	50	0
resnet_model/conv2d_2/kernel	VariableV2	GPU-0	9	105	172	(no input)->(1x1x64x64)	0	50	0
resnet_model/batch_normalization_23/gamma/Momentum	VariableV2	GPU-0	7	97	149	(no input)->(256x1)	0	50	0
gradients/resnet_model/batch_normalization/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	83022	83022	(64x64x56x56)(64x64x56x56)(64x1)(64x1)(64x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
Momentum/update_resnet_model/batch_normalization_22/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	207	207	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
gradients/L2Loss_31_grad/mul	Mul	GPU-0	0	732	732	(1x1x1024x256)(1x1)->(1x1x1024x256)	50	50	0
gradients/resnet_model/Relu_3_grad/ReluGrad	ReluGrad	GPU-0	0	198983	198983	(64x256x56x56)(64x256x56x56)->(64x256x56x56)	50	50	0
resnet_model/batch_normalization_36/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	93	93	(1024x1)(1024x1)->(1024x1)	50	50	0
gradients/AddN_11	AddN	GPU-0	0	8350	8350	(1x1x1024x2048)(1x1x1024x2048)->(1x1x1024x2048)	50	50	0
resnet_model/conv2d_25/Conv2D	Conv2D	GPU-0	0	184597	184597	(64x512x28x28)(1x1x512x256)->(64x256x28x28)	50	50	0
resnet_model/batch_normalization_41/beta	VariableV2	GPU-0	23	91	164	(no input)->(512x1)	0	50	0
gradients/resnet_model/Relu_2_grad/ReluGrad	ReluGrad	GPU-0	0	49445	49445	(64x64x56x56)(64x64x56x56)->(64x64x56x56)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_27/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	16	54	132	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_7/moving_variance/read	Identity	GPU-0	14	44	103	(64x1)->(64x1)	0	50	0
resnet_model/batch_normalization_27/moving_mean	VariableV2	GPU-0	11	121	185	(no input)->(1024x1)	0	50	0
resnet_model/dense/kernel/Momentum	VariableV2	GPU-0	13	393	505	(no input)->(2048x1001)	0	50	0
resnet_model/conv2d_12/kernel/Momentum	VariableV2	GPU-0	11	108	180	(no input)->(1x1x256x128)	0	50	0
resnet_model/conv2d_26/Conv2D	Conv2D	GPU-0	0	197864	197864	(64x256x30x30)(3x3x256x256)->(64x256x14x14)	50	50	0
Momentum/update_resnet_model/batch_normalization_1/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	196	196	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	50	50	0
resnet_model/conv2d_38/Conv2D	Conv2D	GPU-0	0	111106	111106	(64x256x14x14)(3x3x256x256)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_28/moving_variance/read	Identity	GPU-0	20	63	129	(256x1)->(256x1)	0	50	0
PiecewiseConstant/and_1	LogicalAnd	GPU-0	0	96	96	(boolean 1x1)(boolean 1x1)->(boolean 1x1)	50	50	0
resnet_model/batch_normalization_25/AssignMovingAvg	AssignSub	GPU-0	0	106	106	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_27/AssignMovingAvg	AssignSub	GPU-0	0	107	107	(1024x1)(1024x1)->(1024x1)	50	50	0
gradients/AddN_50	AddN	GPU-0	0	195	195	(1x1x512x128)(1x1x512x128)->(1x1x512x128)	50	50	0
resnet_model/batch_normalization_19/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	83	83	(128x1)(128x1)->(128x1)	50	50	0
resnet_model/batch_normalization_34/gamma/Momentum	VariableV2	GPU-0	10	106	163	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_38/beta/read	Identity	GPU-0	13	46	101	(256x1)->(256x1)	0	50	0
resnet_model/conv2d_49/kernel/read	Identity	GPU-0	15	42	136	(1x1x512x2048)->(1x1x512x2048)	0	50	0
Momentum/update_resnet_model/conv2d_17/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	554	554	(1x1x128x512)(1x1x128x512)(1x1)(int32 1x1 slot 1 slot )(1x1x128x512)(1x1)->(1x1x128x512)	50	50	0
resnet_model/conv2d_1/kernel/Momentum	VariableV2	GPU-0	7	139	201	(no input)->(1x1x64x256)	0	50	0
resnet_model/batch_normalization_38/beta/Momentum	VariableV2	GPU-0	10	103	166	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_2/moving_variance	VariableV2	GPU-0	7	114	173	(no input)->(64x1)	0	50	0
global_step/add/MEMCPYDtoD	MEMCPYDtoD	GPU-0	0	50	50	(Transfer)->(8 bytes)	0	0	50
gradients/L2Loss_2_grad/mul	Mul	GPU-0	0	109	109	(1x1x64x64)(1x1)->(1x1x64x64)	50	50	0
L2Loss_41	L2Loss	GPU-0	0	1137	1137	(3x3x256x256)->(1x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_50/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	8	43	96	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_9/AssignMovingAvg/sub_1	Sub	GPU-0	0	102	102	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/conv2d_21/kernel	VariableV2	GPU-0	10	132	203	(no input)->(1x1x512x128)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_51/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	12	37	92	(no input)->(int32 4x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	32	73	224	(no input)->(int32 4x1)	0	50	0
edge_529_PiecewiseConstant/case/Cast/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	50	50	(Transfer)->(20 bytes)	0	0	50
resnet_model/conv2d_3/kernel	VariableV2	GPU-0	8	115	177	(no input)->(3x3x64x64)	0	50	0
resnet_model/batch_normalization_35/AssignMovingAvg	AssignSub	GPU-0	0	113	113	(256x1)(256x1)->(256x1)	50	50	0
PiecewiseConstant/Greater	Greater	GPU-0	177	874	1712	(int32 1x1)(int32 1x1)->(boolean 1x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_19/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	187	187	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_32/moving_variance/read	Identity	GPU-0	16	49	102	(256x1)->(256x1)	0	50	0
resnet_model/batch_normalization_38/moving_variance	VariableV2	GPU-0	8	88	145	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_11/FusedBatchNorm	FusedBatchNorm	GPU-0	0	25943	25943	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )	50	50	0
Momentum/update_resnet_model/batch_normalization_24/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	205	205	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	50	50	0
gradients/AddN_9	AddN	GPU-0	0	24797	24797	(64x2048x7x7)(64x2048x7x7)(2048x1 slot 1 slot )(2048x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x2048x7x7)	50	50	0
gradients/AddN_56	AddN	GPU-0	0	149	149	(1x1x256x128)(1x1x256x128)->(1x1x256x128)	50	50	0
gradients/resnet_model/conv2d_24/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	372837	372837	(int32 4x1)(1x1x512x1024)(64x1024x14x14)->(64x512x28x28)	50	50	0
resnet_model/batch_normalization_47/gamma	VariableV2	GPU-0	9	91	158	(no input)->(512x1)	0	50	0
resnet_model/batch_normalization_33/beta	VariableV2	GPU-0	9	88	151	(no input)->(1024x1)	0	50	0
resnet_model/batch_normalization_29/beta/read	Identity	GPU-0	11	46	105	(256x1)->(256x1)	0	50	0
resnet_model/batch_normalization_5/FusedBatchNorm	FusedBatchNorm	GPU-0	0	50823	50823	(64x64x56x56)(64x1)(64x1)(1x1)(1x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_22/beta	VariableV2	GPU-0	8	94	152	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_8/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	100	100	(64x1)(64x1)->(64x1)	50	50	0
resnet_model/conv2d_10/kernel/Momentum	VariableV2	GPU-0	9	101	171	(no input)->(1x1x64x256)	0	50	0
L2Loss_38	L2Loss	GPU-0	0	1154	1154	(3x3x256x256)->(1x1)	50	50	0
Momentum/update_resnet_model/conv2d_19/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	1090	1090	(3x3x128x128)(3x3x128x128)(1x1)(int32 1x1 slot 1 slot )(3x3x128x128)(1x1)->(3x3x128x128)	50	50	0
gradients/AddN_38	AddN	GPU-0	0	97900	97900	(64x512x28x28)(64x512x28x28)->(64x512x28x28)	50	50	0
resnet_model/batch_normalization_44/beta/read	Identity	GPU-0	16	47	107	(512x1)->(512x1)	0	50	0
Momentum/update_resnet_model/conv2d_12/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	378	378	(1x1x256x128)(1x1x256x128)(1x1)(int32 1x1 slot 1 slot )(1x1x256x128)(1x1)->(1x1x256x128)	50	50	0
resnet_model/batch_normalization_6/gamma	VariableV2	GPU-0	13	85	150	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_8/gamma/read	Identity	GPU-0	12	42	112	(64x1)->(64x1)	0	50	0
gradients/AddN	AddN	GPU-0	0	124	124	(1001x1)(1001x1)->(1001x1)	50	50	0
gradients/AddN_51	AddN	GPU-0	0	97836	97836	(64x512x28x28)(64x512x28x28)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x512x28x28)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_14/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	12	44	104	(no input)->(int32 4x1)	0	50	0
gradients/resnet_model/Relu_47_grad/ReluGrad	ReluGrad	GPU-0	0	6210	6210	(64x512x7x7)(64x512x7x7)->(64x512x7x7)	50	50	0
resnet_model/batch_normalization_29/AssignMovingAvg/mul	Mul	GPU-0	0	108	108	(256x1)(1x1)->(256x1)	50	50	0
L2Loss_45	L2Loss	GPU-0	0	3246	3246	(3x3x512x512)->(1x1)	50	50	0
resnet_model/batch_normalization_33/moving_variance/read	Identity	GPU-0	22	36	112	(1024x1)->(1024x1)	0	50	0
gradients/resnet_model/conv2d_21/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	116418	116418	(int32 4x1)(1x1x512x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x512x28x28)	50	50	0
resnet_model/batch_normalization_38/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	89	89	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_20/gamma	VariableV2	GPU-0	8	111	166	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_37/moving_variance	VariableV2	GPU-0	12	85	145	(no input)->(256x1)	0	50	0
gradients/AddN_39	AddN	GPU-0	0	390	390	(1x1x512x256)(1x1x512x256)->(1x1x512x256)	50	50	0
resnet_model/Relu_15	Relu	GPU-0	0	67186	67186	(64x512x28x28)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )->(64x512x28x28)	50	50	0
resnet_model/batch_normalization_46/FusedBatchNorm	FusedBatchNorm	GPU-0	0	6117	6117	(64x512x7x7)(512x1)(512x1)(1x1)(1x1)->(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )	50	50	0
L2Loss_17	L2Loss	GPU-0	0	355	355	(1x1x128x512)->(1x1)	50	50	0
resnet_model/batch_normalization_48/beta/Momentum	VariableV2	GPU-0	7	133	187	(no input)->(2048x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_47/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	10	35	87	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_14/AssignMovingAvg	AssignSub	GPU-0	0	111	111	(128x1)(128x1)->(128x1)	50	50	0
gradients/L2Loss_46_grad/mul	Mul	GPU-0	0	2812	2812	(1x1x512x2048)(1x1)->(1x1x512x2048)	50	50	0
resnet_model/batch_normalization_17/FusedBatchNorm	FusedBatchNorm	GPU-0	0	25918	25918	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_30/AssignMovingAvg_1/mul	Mul	GPU-0	0	95	95	(1024x1)(1x1)->(1024x1)	50	50	0
resnet_model/batch_normalization_41/moving_mean	VariableV2	GPU-0	10	119	182	(no input)->(512x1)	0	50	0
resnet_model/batch_normalization_26/beta/Momentum	VariableV2	GPU-0	11	94	174	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_7/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	87	87	(64x1)(64x1)->(64x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_45/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	228	228	(2048x1)(2048x1)(1x1)(int32 1x1 slot 1 slot )(2048x1)(1x1)->(2048x1)	50	50	0
resnet_model/conv2d_35/Conv2D	Conv2D	GPU-0	0	111959	111959	(64x256x14x14)(3x3x256x256)->(64x256x14x14)	50	50	0
resnet_model/dense/bias	VariableV2	GPU-0	15	106	165	(no input)->(1001x1)	0	50	0
resnet_model/batch_normalization_5/moving_mean	VariableV2	GPU-0	3	127	187	(no input)->(64x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_30/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	216	216	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	50	50	0
Momentum/update_resnet_model/conv2d_52/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	8164	8164	(1x1x512x2048)(1x1x512x2048)(1x1)(int32 1x1 slot 1 slot )(1x1x512x2048)(1x1)->(1x1x512x2048)	50	50	0
resnet_model/batch_normalization_20/moving_variance/read	Identity	GPU-0	22	42	113	(128x1)->(128x1)	0	50	0
gradients/resnet_model/conv2d_30/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	121840	121840	(64x256x14x14)(int32 4x1)(64x1024x14x14)->(1x1x256x1024)	50	50	0
resnet_model/conv2d_51/kernel	VariableV2	GPU-0	7	116	184	(no input)->(3x3x512x512)	0	50	0
resnet_model/batch_normalization_22/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	93	93	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_25/FusedBatchNorm	FusedBatchNorm	GPU-0	0	10284	10284	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	50	50	0
gradients/resnet_model/conv2d_32/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	117842	117842	(64x256x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x256x256)	50	50	0
resnet_model/conv2d_10/Conv2D	Conv2D	GPU-0	0	144315	144315	(64x64x56x56)(1x1x64x256)->(64x256x56x56)	50	50	0
resnet_model/batch_normalization_20/moving_variance	VariableV2	GPU-0	11	99	161	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_41/gamma/read	Identity	GPU-0	15	49	117	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_7/beta	VariableV2	GPU-0	10	91	148	(no input)->(64x1)	0	50	0
resnet_model/batch_normalization_6/beta	VariableV2	GPU-0	13	87	150	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_14/AssignMovingAvg/mul	Mul	GPU-0	0	106	106	(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_18/beta/Momentum	VariableV2	GPU-0	8	176	241	(no input)->(512x1)	0	50	0
Momentum/update_resnet_model/conv2d_40/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	2032	2032	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1 slot 1 slot )(1x1x1024x256)(1x1)->(1x1x1024x256)	50	50	0
resnet_model/batch_normalization_23/moving_mean	VariableV2	GPU-0	10	98	162	(no input)->(256x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_40/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	12	37	98	(no input)->(int32 4x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_25/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	9	39	97	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_30/gamma/read	Identity	GPU-0	18	42	125	(1024x1)->(1024x1)	0	50	0
gradients/L2Loss_30_grad/mul	Mul	GPU-0	0	711	711	(1x1x256x1024)(1x1)->(1x1x256x1024)	50	50	0
gradients/resnet_model/conv2d_44/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	274658	274658	(64x1024x14x14)(int32 4x1)(64x512x14x14)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x512)	50	50	0
resnet_model/conv2d_22/kernel/read	Identity	GPU-0	24	43	149	(3x3x128x128)->(3x3x128x128)	0	50	0
resnet_model/batch_normalization_38/moving_mean/read	Identity	GPU-0	10	51	118	(256x1)->(256x1)	0	50	0
